2269488.5,52,2,1,0,3,1
2269488.5,51,2,1,0,4,1
2269488.5,55,3,1,1,4,1
2269488.5,51,2,1,1,1,1
2269488.5,22,2,2,0,1,1
2269488.5,60,1,1,1,1,2
2269488.5,61,2,1,1,4,4
2269488.5,35,2,2,1,2,1
2269488.5,64,2,1,0,4,2
2269488.5,30,1,1,1,2,1
2269488.5,,2,1,1,2,1
2269488.5,35,2,1,1,3,1
2269488.5,49,2,1,1,1,1
2269488.5,37,2,1,1,2,1
2269488.5,35,2,1,1,1,1
2269488.5,39,2,1,1,3,1
2269488.5,36,2,2,0,1,1
2269488.5,55,1,1,0,3,1
2269488.5,51,1,2,0,1,1
2269488.5,40,1,1,1,1,1
2269488.5,50,1,1,0,1,2
2269488.5,20,3,2,1,2,1
2269488.5,25,2,1,1,1,2
2269488.5,31,2,1,1,4,1
2269488.5,76,1,1,1,3,2
2269488.5,41,2,1,1,1,1
2269488.5,48,2,1,1,3,1
2269488.5,51,1,1,0,3,1
2269488.5,61,1,1,1,3,1
2269488.5,32,1,1,1,1,1
2269488.5,42,2,1,1,3,1
2269488.5,20,2,2,0,1,1
2269488.5,43,2,1,1,4,1
2269488.5,51,2,1,1,3,1
2269488.5,42,1,1,1,4,1
2269488.5,21,1,1,0,3,1
2269488.5,37,4,1,0,3,1
2269488.5,70,1,2,1,3,1
2269488.5,70,2,2,1,4,1
2269488.5,32,2,1,1,2,1
2269488.5,50,1,1,0,1,2
2269488.5,52,2,1,1,4,2
2269488.5,68,1,1,1,3,1
2269488.5,39,3,1,1,3,1
2269488.5,50,3,1,1,4,1
2269488.5,20,2,1,1,2,1
2269488.5,15,2,2,1,2,1
2269488.5,64,2,1,1,3,1
2269488.5,49,2,1,1,1,1
2269488.5,18,2,1,1,1,1
2269488.5,30,2,1,1,2,1
2269488.5,35,2,1,0,4,1
2269488.5,62,3,2,1,3,1
2269488.5,22,2,1,1,1,1
2269488.5,64,1,2,0,4,1
2269488.5,45,2,1,1,2,1
2269488.5,18,4,1,0,2,1
2269488.5,38,2,2,1,1,1
2269488.5,57,5,1,1,4,4
2269488.5,22,2,1,1,2,1
2269488.5,81,1,1,0,3,2
2269488.5,30,3,1,1,3,1
2269488.5,30,2,2,1,3,2
2269488.5,34,3,1,1,4,1
2269488.5,69,1,1,1,3,1
2269488.5,43,2,1,1,4,1
2269488.5,24,2,1,1,3,1
2269488.5,54,1,1,1,1,2
2269488.5,33,2,1,1,3,1
2269488.5,50,1,1,0,3,2
2269488.5,30,2,1,1,2,1
2269488.5,35,1,1,1,3,2
2269488.5,29,2,1,1,1,1
2269488.5,15,2,2,1,3,1
2269488.5,29,3,2,1,1,1
2269488.5,20,1,1,1,2,1
2269488.5,20,4,1,1,1,1
2269488.5,29,3,1,1,3,1
2269488.5,67,1,1,1,3,2
2269488.5,28,2,1,1,3,1
2269488.5,57,1,1,1,3,2
2269488.5,38,2,1,1,4,1
2269488.5,18,2,1,1,3,1
2269488.5,18,2,1,1,1,1
2269488.5,30,2,1,1,3,1
2269488.5,78,2,2,1,3,1
2269488.5,30,3,2,1,3,1
2269488.5,64,2,1,1,3,2
2269488.5,53,5,1,1,6,4
2269488.5,35,2,1,0,4,1
2269488.5,18,2,1,1,3,1
2269488.5,27,2,1,1,2,1
2269488.5,22,2,2,0,2,1
2269488.5,73,3,2,1,4,1
2269488.5,50,2,1,0,3,2
2269488.5,62,2,1,1,4,1
2269488.5,38,2,1,1,1,1
2269488.5,26,1,2,0,2,2
2269488.5,18,2,1,1,3,1
2269488.5,30,2,1,1,1,1
2269488.5,29,2,1,1,4,1
2269488.5,73,1,2,0,4,2
2269488.5,39,3,1,1,3,1
2269488.5,50,1,1,1,3,1
2269488.5,30,4,1,0,4,2
2269488.5,60,1,1,0,4,2
2269488.5,23,2,1,1,1,1
2269488.5,37,2,1,1,1,1
2269488.5,38,2,2,1,3,1
2269488.5,30,2,1,0,1,1
2269488.5,20,2,2,1,1,2
2269488.5,59,2,2,1,1,1
2269488.5,34,2,2,1,2,1
2269488.5,41,2,1,1,3,1
2269488.5,77,1,2,0,5,1
2269488.5,77,1,2,0,4,2
2269488.5,52,4,1,1,1,1
2269488.5,50,5,1,0,4,2
2269488.5,61,1,2,0,4,1
2269488.5,48,4,1,1,1,2
2269488.5,41,1,1,1,3,1
2269488.5,39,2,1,1,1,1
2269488.5,35,2,1,1,1,2
2269488.5,23,2,2,1,3,1
2269488.5,28,3,2,1,3,2
2269488.5,66,1,2,1,4,1
2269488.5,40,4,1,1,3,1
2269488.5,32,2,2,1,1,1
2269488.5,39,2,1,0,3,1
2269488.5,69,5,2,1,6,4
2269488.5,65,2,1,0,4,2
2269488.5,49,1,1,0,4,1
2269488.5,20,3,1,1,2,1
2269488.5,35,5,1,1,6,4
2269488.5,24,3,1,1,3,1
2269488.5,17,2,1,1,2,1
2269488.5,40,2,1,1,1,1
2269488.5,57,1,1,0,4,2
2269488.5,75,1,1,0,1,1
2269488.5,44,2,1,1,2,1
2269488.5,70,2,1,0,4,2
2269488.5,34,3,1,1,3,1
2269488.5,30,2,2,1,1,1
2269488.5,16,1,1,0,3,1
2269488.5,73,2,2,1,4,1
2269488.5,38,2,2,0,2,1
2269488.5,23,3,1,1,3,1
2269488.5,44,2,1,1,3,1
2269488.5,69,2,2,1,4,1
2269488.5,65,1,1,1,4,2
2269488.5,54,2,1,0,4,1
2269488.5,26,3,1,1,2,1
2269488.5,30,2,1,0,3,2
2269488.5,82,1,2,1,3,1
2269488.5,37,2,1,1,3,1
2269488.5,69,1,1,1,3,2
2269488.5,30,1,2,0,1,2
2269488.5,35,2,1,1,1,1
2269488.5,42,2,1,1,3,1
2269488.5,70,1,2,1,1,1
2269488.5,50,2,1,1,3,2
2269488.5,51,1,1,0,3,1
2269488.5,60,2,1,1,4,1
2269488.5,35,2,2,1,2,1
2269488.5,40,2,1,1,3,1
2269488.5,24,1,1,1,2,1
2269488.5,72,1,2,0,4,2
2269488.5,25,1,2,0,3,2
2269488.5,27,2,1,1,1,1
2269488.5,54,2,1,1,2,1
2269488.5,29,1,2,1,1,1
2269488.5,35,2,1,0,1,2
2269488.5,78,1,1,1,2,1
2269488.5,60,3,2,1,2,1
2269488.5,34,2,1,1,3,1
2269488.5,53,4,1,0,3,2
2269488.5,87,1,2,0,3,2
2269488.5,39,3,1,1,2,1
2269488.5,31,2,1,1,3,1
2269488.5,39,2,2,0,1,1
2269488.5,30,2,1,1,3,1
2269488.5,33,2,1,1,3,1
2269488.5,67,5,1,0,6,4
2269488.5,26,3,1,1,4,2
2269488.5,64,1,1,1,3,2
2269488.5,55,2,1,1,3,1
2269488.5,47,2,1,1,3,2
2269488.5,24,3,2,1,1,1
2269488.5,40,2,2,0,5,2
2269488.5,27,3,1,1,3,1
2269488.5,31,2,1,0,2,2
2269488.5,34,1,1,1,1,2
2269488.5,26,1,2,1,2,1
2269488.5,65,1,2,1,3,1
2269488.5,21,1,2,1,3,1
2269488.5,41,1,1,1,2,1
2269488.5,23,2,1,1,3,1
2269488.5,61,2,1,0,1,2
2269488.5,50,1,1,1,4,1
2269488.5,88,1,1,0,4,2
2269488.5,76,1,1,1,4,2
2269488.5,54,1,1,0,1,4
2269488.5,75,1,2,0,4,2
2269488.5,69,3,1,1,1,1
2269488.5,69,1,1,1,4,1
2269488.5,24,2,1,0,2,1
2269488.5,27,2,1,1,2,1
2269488.5,50,1,1,1,3,1
2269488.5,65,3,2,1,3,1
2269488.5,39,2,1,1,1,1
2269488.5,60,3,1,1,4,1
2269488.5,19,2,1,1,1,1
2269488.5,42,2,1,1,1,1
2269488.5,82,5,1,1,6,4
2269488.5,79,1,2,1,1,2
2269488.5,52,5,1,0,6,4
2269488.5,25,3,2,1,3,1
2269488.5,17,1,1,0,1,1
2269488.5,24,2,1,1,1,1
2269488.5,,2,1,1,1,1
2269488.5,45,1,2,0,1,1
2269488.5,16,2,1,1,3,1
2269488.5,35,2,2,0,2,1
2269488.5,51,2,1,1,3,1
2269488.5,23,2,1,1,1,1
2269488.5,29,2,1,1,1,1
2269488.5,35,1,2,1,3,1
2269488.5,49,2,2,1,3,2
2269488.5,47,2,1,1,1,1
2269488.5,21,2,1,1,1,1
2269488.5,37,1,1,0,3,1
2269488.5,58,1,2,0,1,2
2269488.5,30,2,1,1,1,2
2269488.5,27,5,1,0,6,4
2269488.5,73,1,2,0,1,2
2269488.5,67,1,1,1,3,1
2269488.5,80,1,2,0,4,2
2269488.5,25,2,2,1,3,1
2269488.5,59,1,1,1,4,1
2269488.5,48,2,1,1,1,1
2269488.5,31,2,2,0,4,1
2269488.5,26,3,1,1,2,1
2269488.5,65,2,1,1,4,1
2269488.5,65,3,1,1,3,1
2269488.5,68,1,2,1,2,2
2269488.5,35,3,2,1,2,2
2269488.5,37,2,1,1,3,1
2269488.5,21,3,1,1,3,1
2269488.5,39,2,1,1,1,1
2269488.5,26,2,1,1,2,1
2269488.5,68,1,2,0,4,2
2269488.5,82,2,2,0,5,2
2269488.5,43,4,2,0,3,2
2269488.5,67,1,2,1,4,1
2269488.5,67,3,2,1,4,1
2269488.5,24,3,1,0,3,1
2269488.5,35,2,2,0,3,2
2269488.5,31,2,1,1,1,1
2269488.5,64,1,1,1,4,1
2269488.5,65,1,1,1,4,1
2269488.5,50,2,1,0,4,1
2269488.5,56,2,1,1,1,1
2269488.5,40,3,1,1,3,1
2269488.5,29,3,1,1,2,1
2269488.5,21,3,1,1,1,1
2269488.5,75,1,2,0,4,2
2269488.5,38,1,1,1,1,2
2269488.5,41,2,1,1,3,1
2269488.5,56,2,1,1,4,2
2269488.5,29,2,2,1,1,2
2269488.5,32,2,1,1,4,1
2269488.5,24,3,1,1,3,1
2269488.5,61,3,2,0,1,1
2269488.5,,5,1,1,3,4
2269488.5,54,2,1,1,3,1
2269488.5,40,1,1,0,1,2
2269488.5,58,3,1,1,3,1
2269488.5,48,3,1,1,1,1
2269488.5,50,2,1,1,3,1
2269488.5,68,1,1,0,3,1
2269488.5,69,3,1,1,4,1
2269488.5,28,5,1,1,6,4
2269488.5,29,2,1,1,2,1
2269488.5,47,1,2,0,1,1
2269488.5,33,2,1,1,1,1
2269488.5,27,2,2,0,1,1
2269488.5,60,2,1,1,3,1
2269488.5,17,2,1,1,1,1
2269488.5,62,5,2,1,3,1
2269488.5,20,2,2,1,3,1
2269488.5,20,2,1,0,1,1
2269488.5,57,5,1,1,6,4
2269488.5,19,2,2,1,3,1
2269488.5,34,2,1,1,1,1
2269488.5,44,2,1,1,1,1
2269488.5,33,2,1,1,3,1
2269488.5,24,1,1,1,3,1
2269488.5,89,1,1,0,3,2
2269488.5,54,3,1,1,3,1
2269488.5,24,2,1,0,1,1
2269488.5,58,2,1,1,3,1
2269488.5,48,2,1,1,1,1
2269488.5,43,1,1,0,1,1
2269488.5,58,2,2,1,4,1
2269488.5,25,1,1,1,3,2
2269488.5,32,3,1,1,2,1
2269488.5,59,3,1,1,3,1
2269488.5,23,2,2,1,2,2
2269488.5,67,1,1,0,3,2
2269488.5,40,2,2,1,1,1
2269488.5,67,1,2,1,4,2
2269488.5,32,1,1,1,1,1
2269488.5,22,2,2,0,1,1
2269488.5,47,1,2,0,4,2
2269488.5,19,5,1,0,3,1
2269488.5,66,1,1,0,4,1
2269488.5,33,5,1,1,6,4
2269488.5,40,2,1,0,1,1
110171256,73,2,1,1,3,2
110171256,74,3,2,1,4,1
110171256,78,2,2,1,4,2
110171256,91,1,2,1,4,2
110171256,73,2,2,1,3,2
110171256,81,2,1,1,3,1
110171256,83,2,2,1,3,2
110171256,71,3,1,1,3,1
110171256,43,2,1,1,2,1
110171256,21,2,1,1,3,1
110171256,40,2,1,1,2,1
110171256,73,1,1,1,3,2
110171256,75,2,1,1,4,1
110171256,33,3,1,1,3,1
110171256,59,3,1,1,3,1
110171256,49,3,1,1,3,1
110171256,78,2,2,1,4,2
110171256,65,3,1,1,3,1
110171256,53,1,2,1,4,2
110171256,54,3,1,1,4,1
110171256,37,2,2,1,3,1
110171256,33,3,1,1,3,1
110171256,61,3,1,1,3,1
110171256,80,3,2,1,3,1
110171256,73,3,1,1,4,1
110171256,24,3,1,1,3,1
110171256,70,2,1,1,4,1
110171256,60,2,2,1,4,1
110171256,81,2,2,1,4,1
110171256,68,2,1,1,4,1
110171256,52,1,1,1,3,1
110171256,40,3,2,1,2,1
110171256,63,2,2,1,1,1
110171256,38,2,1,1,2,1
110171256,23,2,1,1,2,1
110171256,94,2,2,1,3,1
110171256,62,2,2,1,3,2
110171256,75,1,2,1,2,2
110171256,38,2,1,1,3,1
110171256,25,3,1,1,2,1
110171256,45,2,2,1,2,1
110171256,80,2,2,1,4,2
110171256,56,2,1,1,3,1
110171256,51,1,1,1,4,1
110171256,79,3,2,1,3,1
110171256,70,1,2,1,4,2
110171256,75,1,1,1,3,2
110171256,68,2,1,1,3,1
110171256,32,2,2,1,4,2
110171256,22,5,1,0,3,1
110171256,40,1,1,1,2,1
110171256,80,2,2,1,4,2
110171256,79,3,2,1,3,1
110171256,28,3,1,1,3,1
110171256,70,2,2,1,3,1
110171256,77,2,2,1,3,1
110171256,90,3,2,1,4,2
110171256,69,2,2,1,3,1
110171256,52,2,1,1,3,1
110171256,79,2,2,1,4,1
110171256,59,2,1,1,3,1
110171256,70,2,1,1,3,2
110171256,70,2,1,1,4,1
110171256,49,3,1,1,3,1
110171256,58,1,1,1,2,1
110171256,28,1,1,1,4,1
110171256,66,3,2,1,3,1
110171256,55,2,1,1,3,1
110171256,66,3,1,1,3,1
110171256,86,2,2,1,4,2
110171256,81,1,2,1,3,1
110171256,56,2,1,1,3,1
110171256,68,2,1,1,4,2
110171256,74,2,1,1,4,2
110171256,67,2,2,1,3,2
110171256,62,3,2,1,3,1
110171256,57,1,1,1,4,2
110171256,79,2,2,1,4,1
110171256,71,2,2,1,3,1
110171256,51,2,1,1,4,1
110171256,71,2,2,1,4,1
110171256,45,2,1,1,3,1
110171256,51,2,1,1,3,2
110171256,84,1,2,1,4,2
110171256,80,2,2,1,4,2
110171256,74,2,2,1,4,1
110171256,72,2,2,1,2,2
110171256,52,2,1,1,3,1
110171256,31,3,1,1,4,1
110171256,72,2,1,1,4,1
110171256,39,3,1,1,4,1
110171256,45,3,1,1,3,1
110171256,52,2,1,1,2,1
110171256,89,1,2,1,3,1
110171256,59,2,1,1,2,2
110171256,67,2,1,1,3,2
110171256,20,2,2,1,1,1
110171256,74,2,2,1,3,1
110171256,58,2,1,1,2,1
110171256,50,3,1,1,4,1
110171256,79,1,2,1,3,2
110171256,36,2,1,1,3,1
110171256,85,2,2,1,4,2
110171256,38,3,1,1,2,1
110171256,20,2,2,1,3,1
110171256,72,3,1,1,4,1
110171256,67,2,2,1,4,2
110171256,53,2,1,1,4,1
110171256,80,2,2,1,3,1
110171256,58,2,1,1,4,1
110171256,42,2,1,1,2,1
110171256,52,2,1,1,3,1
110171256,48,2,1,1,3,1
110171256,67,3,1,1,4,1
110171256,52,2,1,1,2,1
110171256,66,3,1,1,4,1
110171256,37,2,1,1,2,1
110171256,38,2,2,1,2,1
110171256,18,2,1,1,4,1
110171256,34,1,1,1,3,1
110171256,21,2,1,1,2,1
110171256,32,3,1,1,4,1
110171256,19,2,1,1,2,1
110171256,57,2,1,1,3,1
110171256,72,1,2,1,2,1
110171256,27,3,1,1,3,1
110171256,32,3,1,1,4,1
110171256,19,2,2,1,3,1
110171256,69,2,1,1,4,1
110171256,52,3,1,1,4,1
110171256,51,3,1,1,3,1
110171256,55,2,2,1,3,1
110171256,26,2,1,1,3,1
110171256,62,2,1,1,3,1
110171256,69,2,2,1,3,1
110171256,29,3,1,1,3,1
110171256,25,3,1,1,3,1
110171256,56,2,1,1,2,1
110171256,78,2,1,1,3,2
110171256,72,2,2,1,4,2
110171256,70,3,1,1,3,1
110171256,52,3,1,1,3,1
110171256,41,3,1,1,2,1
110171256,89,3,2,1,4,1
110171256,69,2,2,1,4,1
110171256,70,2,2,1,3,1
110171256,56,3,1,1,3,1
110171256,82,2,2,1,4,1
110171256,41,3,1,1,2,1
110171256,63,1,1,1,4,1
110171256,29,3,1,1,2,1
110171256,62,3,1,1,3,1
110171256,50,3,1,1,3,1
110171256,57,2,1,1,4,1
110171256,67,2,1,1,3,2
110171256,40,1,1,1,3,1
110171256,67,3,1,1,3,1
110171256,83,2,1,1,4,2
110171256,19,2,2,1,3,1
110171256,77,2,2,1,3,2
110171256,49,2,2,1,3,1
110171256,67,1,1,1,3,1
110171256,62,2,1,1,2,1
110171256,66,2,1,1,4,1
110171256,71,1,1,1,3,1
110171256,40,2,1,1,2,1
110171256,67,2,1,1,4,2
110171256,39,3,1,1,2,1
110171256,57,3,1,1,3,1
110171256,81,2,2,1,4,1
110171256,32,2,1,1,3,1
110171256,46,3,1,1,3,1
110171256,50,3,1,1,1,1
110171256,79,2,2,1,3,2
110171256,80,2,1,1,4,2
110171256,18,2,2,1,2,1
110171256,58,2,2,1,3,1
110171256,84,3,2,1,3,1
110171256,78,2,2,1,4,2
110171256,83,2,2,1,3,1
110171256,55,2,1,1,4,1
110171256,75,2,2,1,4,2
110171256,30,2,1,1,1,1
110171256,58,2,2,1,4,1
110171256,68,2,1,1,2,1
110171256,33,2,1,1,4,1
110171256,81,2,1,1,4,2
110171256,26,3,1,1,3,1
110171256,25,2,1,1,3,1
110171256,49,2,2,1,3,1
110171256,63,2,1,1,3,1
110171256,77,2,2,1,3,1
110171256,78,2,1,1,3,2
110171256,41,2,1,1,3,1
110171256,85,3,2,1,4,2
110171256,64,2,1,1,4,2
110171256,64,3,1,1,4,1
110171256,44,1,1,1,4,1
110171256,74,1,1,1,1,2
110171256,67,2,2,1,3,1
110171256,62,3,1,1,3,1
110171256,44,2,1,1,2,1
110171256,37,3,1,1,3,1
110171256,19,2,2,1,3,1
110171256,73,3,1,1,4,1
110171256,67,3,1,1,3,1
110171256,72,3,1,1,3,1
110171256,22,2,1,1,3,1
110171256,74,1,1,1,3,2
110171256,66,2,1,1,4,1
110171256,77,2,2,1,3,1
110171256,70,1,2,1,3,2
110171256,54,2,1,1,4,1
110171256,60,3,1,1,3,1
110171256,73,2,2,1,3,2
110171256,48,2,1,1,4,1
110171256,62,2,1,1,4,1
110171256,73,2,1,1,4,2
110171256,72,1,1,1,1,1
110171256,50,2,1,1,3,1
110171256,67,3,2,1,3,1
110171256,54,2,1,1,4,1
110171256,33,3,1,1,3,1
110171256,45,2,1,1,2,1
110171256,63,2,2,1,3,1
110171256,84,2,2,1,3,2
110171256,75,2,1,1,3,2
110171256,80,2,2,1,3,1
110171256,55,3,1,1,2,1
110171256,56,2,1,1,3,1
110171256,30,3,1,1,2,1
110171256,80,2,2,1,4,1
110171256,38,2,1,1,1,1
110171256,62,2,2,1,3,1
110171256,85,2,2,1,3,2
110171256,60,3,2,1,4,1
110171256,58,3,1,1,3,1
110171256,65,3,1,1,3,1
110171256,73,1,2,1,4,1
110171256,19,2,2,1,1,1
110171256,20,2,2,1,1,1
110171256,70,2,1,1,3,1
110171256,64,3,1,1,4,1
110171256,43,3,2,1,3,1
110171256,81,2,1,1,4,1
110171256,22,2,2,1,3,1
110171256,,4,1,1,2,1
110171256,47,3,1,1,2,1
110171256,40,3,1,1,3,1
110171256,71,1,1,1,3,2
110171256,73,1,1,1,5,2
110171256,38,3,1,1,3,1
110171256,80,2,2,1,4,2
110171256,75,1,2,1,3,3
110171256,79,2,2,1,4,2
110171256,72,2,2,1,4,2
110171256,62,2,2,1,4,2
110171256,17,1,1,1,3,1
110171256,49,2,1,1,3,1
110171256,47,3,1,1,3,1
110171256,75,2,1,1,3,1
110171256,39,3,1,1,2,1
110171256,55,3,1,1,4,1
110171256,60,2,1,1,3,2
110171256,76,2,1,1,4,1
110171256,60,2,1,1,3,1
110171256,59,2,1,1,3,1
110171256,74,2,2,1,4,2
110171256,51,2,1,1,3,1
110171256,62,3,1,1,4,1
110171256,57,1,2,1,2,2
110171256,73,2,2,1,3,1
110171256,47,3,1,1,2,1
110171256,20,2,1,1,1,1
110171256,72,2,2,1,3,1
110171256,61,2,1,1,3,1
110171256,58,3,1,1,3,1
110171256,38,3,1,1,3,1
110171256,35,3,2,1,2,1
110171256,19,2,1,1,2,1
110171256,67,2,2,1,3,1
110171256,84,2,2,1,3,2
110171256,51,2,1,1,2,1
110171256,45,2,1,1,3,1
110171256,48,3,1,1,3,1
110171256,59,2,1,1,3,1
110171256,55,1,1,1,4,2
110171256,77,2,1,1,3,1
110171256,68,1,2,1,3,2
110171256,80,1,2,1,3,1
110171256,45,3,1,1,3,1
110171256,38,2,1,1,2,1
110171256,53,3,1,1,3,1
110171256,73,2,2,1,4,2
110171256,47,3,1,1,3,1
110171256,67,3,1,1,4,2
110171256,16,1,1,1,1,1
110171256,72,3,1,1,4,2
110171256,46,2,2,1,3,1
110171256,47,2,1,1,2,1
110171256,36,2,1,1,1,1
110171256,39,2,1,1,3,1
110171256,64,3,2,1,2,1
110171256,76,1,2,1,3,2
110171256,33,3,1,1,2,1
110171256,61,2,1,1,2,1
110171256,56,2,1,1,3,1
110171256,41,3,1,1,2,1
110171256,39,3,1,1,1,1
110171256,56,3,1,1,2,1
110171256,19,2,1,1,2,1
110171256,37,2,1,1,2,1
110171256,49,3,1,1,3,1
110171256,79,2,2,1,3,2
110171256,30,3,2,1,2,1
110171256,69,2,1,1,3,1
110171256,17,1,1,1,1,1
110171256,48,2,1,1,3,1
110171256,71,3,1,1,4,1
110171256,67,3,1,1,3,1
110171256,71,3,2,1,4,1
110171256,25,2,2,1,4,1
110171256,57,2,1,1,4,2
110171256,53,2,1,1,4,1
110171256,28,3,1,1,4,1
110171256,30,3,1,1,3,1
110171256,45,2,1,1,3,1
110171256,62,2,2,1,3,2
110171256,77,2,2,1,3,2
110171256,54,2,1,1,2,1
110171256,33,2,1,1,3,1
110171256,25,2,1,1,2,1
110171256,85,1,1,1,3,2
110171256,67,3,1,1,4,1
110171256,46,3,1,1,2,1
110171256,72,2,1,1,4,1
110171256,47,2,1,1,3,1
110171256,41,3,1,1,3,1
110171256,70,2,2,1,4,1
110171256,72,2,1,1,3,1
110171256,56,3,1,1,3,1
110171256,43,2,1,1,2,1
110171256,52,2,1,1,4,1
110171256,78,1,2,1,4,2
110171256,64,3,1,1,4,1
110171256,65,2,1,1,4,1
110171256,60,2,1,1,4,1
110171256,60,2,1,1,3,1
110171256,40,2,1,1,4,1
110171256,50,3,1,1,2,1
110171256,39,1,1,1,2,1
110171256,34,3,1,1,2,1
110171256,32,2,1,1,1,1
110171256,65,2,1,1,3,1
110171256,57,2,1,1,2,1
110171256,89,2,2,1,3,2
110171256,67,2,1,1,3,1
110171256,77,1,1,1,4,2
110171256,70,3,2,1,4,1
110171256,48,2,1,1,3,1
110171256,44,2,1,1,2,1
110171256,76,2,2,1,3,2
110171256,73,1,2,1,1,2
110171256,72,2,2,1,4,1
110171256,58,2,1,1,3,1
110171256,68,1,1,1,3,2
110171256,57,3,1,1,3,1
110171256,50,2,1,1,2,1
110171256,62,2,1,1,4,1
110171256,49,3,1,1,2,1
110171256,67,2,1,1,3,1
110171256,74,1,1,1,4,2
110171256,73,2,2,1,4,1
110171256,21,3,1,1,4,1
110171256,72,2,1,1,3,1
110171256,59,3,1,1,3,1
110171256,24,3,2,1,3,1
110171256,73,2,2,1,4,1
110171256,57,2,2,1,4,1
110171256,17,1,2,0,1,1
110171256,54,3,1,1,3,1
110171256,53,2,2,1,1,1
110171256,59,2,1,1,3,1
110171256,87,1,2,1,2,2
110171256,66,2,2,1,3,2
110171256,70,2,2,1,4,1
110171256,54,2,1,1,3,1
110171256,58,2,1,1,3,1
110171256,64,3,2,1,3,2
110171256,47,3,1,1,3,1
110171256,65,2,1,1,2,1
110171256,80,1,2,1,4,1
110171256,18,2,2,1,3,1
110171256,67,3,2,1,3,1
110171256,27,3,2,1,3,1
110171256,55,2,1,1,3,1
110171256,41,2,1,1,3,1
110171256,76,1,1,1,3,1
110171256,70,1,1,1,4,2
110171256,55,2,1,1,2,1
110171256,70,3,2,1,4,1
110171256,46,2,1,1,3,1
110171256,59,2,1,1,3,1
110171256,55,3,1,1,3,1
110171256,24,3,1,1,2,1
110171256,69,3,2,1,3,1
110171256,72,1,1,1,4,2
110171256,47,2,1,1,4,1
110171256,40,3,1,1,3,1
110171256,50,3,2,1,3,1
110171256,78,2,2,1,3,1
110171256,22,2,1,1,4,1
110171256,60,2,1,1,1,1
110171256,65,2,2,1,4,1
110171256,86,2,2,1,3,2
110171256,66,3,1,1,3,1
110171256,90,3,2,1,5,1
110171256,53,3,1,1,3,1
110171256,70,2,2,1,3,2
110171256,74,2,2,1,3,1
110171256,78,2,2,1,3,2
110171256,87,2,2,1,4,2
110171256,46,2,1,1,2,1
110171256,72,3,1,1,4,2
110171256,89,2,2,1,4,2
110171256,89,2,2,1,4,2
110171256,70,2,1,1,3,2
110171256,45,2,1,1,4,1
110171256,50,2,1,1,3,1
110171256,55,2,1,1,3,1
110171256,82,1,2,1,4,2
110171256,77,2,2,1,3,2
110171256,82,2,1,1,4,2
110171256,70,3,1,1,4,2
110171256,90,3,2,1,4,1
110171256,80,3,1,1,3,1
110171256,52,2,1,1,2,1
110171256,72,2,2,1,4,1
110171256,48,2,1,1,3,1
110171256,42,2,1,1,4,1
110171256,53,2,1,1,1,1
110171256,44,2,1,1,2,1
110171256,68,2,2,1,3,1
110171256,77,2,1,1,3,2
110171256,79,2,2,1,4,2
110171256,86,3,2,1,3,1
110171256,77,3,2,1,3,2
110171256,55,2,1,1,1,1
110171256,64,2,1,1,3,1
110171256,31,3,1,1,3,1
110171256,47,2,1,1,3,1
110171256,49,2,1,1,1,1
110171256,76,2,2,1,4,2
110171256,43,2,1,1,3,1
110171256,48,2,1,0,3,2
110171256,76,2,1,1,3,1
110171256,39,2,1,1,3,1
110171256,84,2,2,1,4,2
110171256,43,3,1,1,2,1
110171256,77,3,2,1,3,1
110171256,82,1,1,1,3,1
110171256,40,1,2,1,2,1
110171256,79,3,1,1,3,1
110171256,57,2,2,1,4,1
110171256,51,2,2,1,3,1
110171256,43,3,1,1,3,1
110171256,68,3,2,1,4,1
110171256,55,3,1,1,1,1
110171256,80,1,1,1,4,2
110171256,57,3,1,1,3,1
110171256,18,1,2,1,1,1
110171256,73,2,1,1,4,2
110171256,22,2,1,1,2,1
110171256,77,2,2,1,3,2
110171256,42,3,1,1,1,1
110171256,37,2,1,1,3,1
110171256,75,3,2,1,4,1
110171256,52,2,1,1,3,1
110171256,61,3,1,1,4,1
110171256,82,1,2,1,4,2
110171256,86,1,2,1,4,2
110171256,20,2,1,1,3,1
110171256,72,2,2,1,3,2
110171256,16,1,2,1,1,1
110171256,43,3,1,1,3,1
110171256,58,2,1,1,2,1
110171256,84,2,1,1,3,1
110171256,61,3,1,1,1,1
110171256,45,3,1,1,4,1
110171256,80,1,1,1,4,1
110171256,48,2,1,1,2,1
110171256,78,3,1,1,3,1
110171256,20,2,2,1,2,1
110171256,48,2,1,1,2,1
110171256,38,2,1,1,2,1
110171256,27,3,1,1,4,1
110171256,56,2,1,1,2,1
110171256,27,2,1,1,1,1
110171256,55,3,1,1,3,1
110171256,48,2,1,1,3,1
110171256,35,3,1,1,4,1
110171256,70,2,1,1,3,1
110171256,76,2,1,1,3,2
110171256,51,2,1,1,3,1
110171256,76,2,2,1,4,1
110171256,58,2,1,1,2,1
110171256,58,3,1,1,3,1
110171256,23,3,1,1,3,1
110171256,70,2,1,1,4,1
110171256,86,3,2,1,4,2
110171256,65,2,1,1,4,1
110171256,32,2,1,1,2,1
110171256,52,2,1,1,2,1
110171256,71,3,2,1,2,1
110171256,79,2,2,1,4,2
110171256,39,3,1,1,3,1
110171256,70,2,2,1,4,1
