57328,29,1,1,1,3,1,54
57329,52,2,2,1,3,2,54
57330,22,3,1,1,1,2,54
57331,22,2,1,0,1,2,54
57332,22,1,2,1,2,2,54
57333,20,2,2,0,2,1,54
57334,19,2,1,1,1,2,54
57335,34,3,1,1,1,1,54
57336,30,1,1,1,1,2,54
57337,19,2,2,1,3,1,54
57338,60,1,2,1,1,2,54
57339,35,2,1,0,2,1,54
57340,39,2,2,1,1,2,54
57341,53,1,1,1,1,2,54
57342,25,1,1,1,3,2,54
57343,43,2,1,1,2,1,54
57344,18,1,2,0,2,2,54
57345,25,3,1,1,1,2,54
57346,30,1,1,1,1,2,54
57347,58,1,2,1,3,2,54
57348,53,2,1,1,3,1,54
57349,15,1,2,1,1,2,54
57350,27,1,2,1,1,2,54
57351,25,2,1,1,3,1,54
57352,24,2,2,1,2,2,54
57353,22,2,2,1,5,2,54
57354,46,1,1,1,3,2,54
57355,20,2,1,0,1,2,54
57356,46,1,2,1,3,2,54
57357,22,1,1,0,1,2,54
57358,49,2,1,1,3,1,54
57359,30,3,1,1,1,1,54
57360,20,2,1,0,3,1,54
57361,40,1,1,1,1,2,54
57362,30,1,2,1,1,2,54
57363,55,1,1,1,4,2,54
57364,25,2,1,1,3,1,54
57365,55,2,1,0,1,1,54
57366,48,2,1,1,4,2,54
57367,50,1,2,1,1,2,54
57368,37,2,2,1,1,2,54
57369,38,2,2,1,2,2,54
57370,21,2,1,1,1,1,54
57371,29,2,1,1,3,1,54
57372,25,1,2,0,3,2,54
57373,37,2,2,1,1,2,54
57374,46,1,1,1,1,2,54
57375,28,1,2,1,1,1,54
57376,32,2,1,0,1,2,54
57377,46,1,1,0,1,2,54
57378,69,1,2,1,2,2,54
57379,25,3,1,1,1,1,54
57380,48,1,1,0,4,2,54
57381,37,1,2,0,3,2,54
57382,61,2,2,0,4,2,54
57383,21,3,1,1,1,1,54
57384,41,1,2,0,1,2,54
57385,21,2,1,1,1,1,54
57386,40,1,1,1,1,2,54
57387,23,3,1,1,3,1,54
57388,24,1,2,1,1,2,54
57389,36,2,1,1,1,2,54
57390,58,2,2,1,3,2,54
57391,45,1,2,1,1,2,54
57392,19,2,1,1,2,1,54
57393,50,1,1,1,4,2,54
57394,18,2,1,1,1,2,54
57395,48,1,1,1,2,2,54
57396,35,1,2,1,2,1,54
57397,30,1,1,0,1,2,54
57398,36,2,1,1,2,2,54
57399,22,1,2,0,1,2,54
57400,20,3,2,1,3,1,54
57401,60,1,1,1,1,2,54
57402,18,3,2,1,3,1,54
57403,35,1,1,1,1,2,54
57404,25,1,2,1,1,2,54
57405,60,1,2,1,1,2,54
57406,27,2,1,1,3,2,54
57407,45,1,2,1,1,2,54
57408,37,3,1,1,3,1,54
57409,40,1,1,0,1,2,54
57410,18,2,1,1,1,1,54
57411,27,1,1,1,1,1,54
57412,27,2,1,1,1,2,54
57413,35,1,1,1,1,2,54
57414,42,2,1,1,2,2,54
57415,23,2,2,0,2,2,54
57416,28,2,1,1,1,1,54
57417,27,1,1,1,1,1,54
57418,45,1,1,1,1,2,54
57419,25,3,2,1,1,1,54
57420,16,1,2,1,1,2,54
57421,26,2,2,1,1,2,54
57422,72,2,2,1,3,2,54
57423,29,1,2,1,1,2,54
57424,35,2,2,1,1,1,54
57425,26,2,2,0,3,2,54
57426,26,1,2,0,3,2,54
57427,35,2,1,1,2,1,54
57428,36,2,1,1,1,2,54
57429,39,1,2,0,1,2,54
57430,55,2,1,1,1,2,54
57431,53,2,1,1,1,2,54
57432,59,1,1,0,1,2,54
57433,32,1,2,1,1,2,54
57434,35,2,2,1,3,2,54
57435,34,2,2,1,1,2,54
57436,19,3,2,1,2,2,54
57437,50,1,2,0,1,2,54
57438,20,2,1,1,2,2,54
57439,42,1,2,1,3,2,54
57440,35,1,1,1,1,1,54
57441,45,1,2,1,1,2,54
57442,30,1,1,1,1,2,54
57443,28,1,2,1,1,2,54
57444,17,2,2,1,1,2,54
57445,32,1,2,0,4,2,54
57446,30,1,2,1,1,2,54
57447,15,1,2,1,1,3,54
57448,45,1,2,1,1,2,54
57449,70,1,2,1,2,2,54
57450,34,2,1,1,3,1,54
57451,38,2,1,1,2,1,54
57452,64,1,1,1,1,2,54
57453,48,1,1,1,1,1,54
57454,57,3,2,0,4,1,54
57455,45,2,1,1,2,2,54
57456,24,2,1,0,1,2,54
57457,20,2,2,1,2,1,54
57458,19,2,1,1,3,1,54
57459,19,1,2,1,1,2,54
57460,33,1,1,0,1,2,54
57461,38,2,2,0,1,2,54
57462,45,1,1,0,1,2,54
57463,18,2,2,1,3,2,54
57464,51,2,1,1,4,1,54
57465,20,2,1,0,1,2,54
57466,26,1,2,1,1,2,54
57467,22,1,2,0,1,2,54
57468,50,1,1,1,1,1,54
57469,48,1,2,1,3,2,54
57470,50,1,2,1,4,2,54
57471,55,1,2,1,4,2,54
57472,58,1,1,1,1,2,54
57473,30,1,2,0,1,2,54
57474,28,3,1,1,3,1,54
57475,42,1,1,1,3,2,54
57476,56,1,1,1,3,2,54
57477,28,2,2,1,5,1,54
57478,35,2,1,1,3,2,54
57479,19,2,2,1,1,1,54
57480,25,2,2,1,3,2,54
57481,27,1,1,1,1,2,54
57482,45,2,1,1,1,2,54
57483,74,1,2,1,3,2,54
57484,45,1,2,0,3,2,54
57485,30,3,1,0,3,1,54
57486,65,1,2,0,3,2,54
57487,20,1,2,0,3,2,54
57488,40,1,2,1,1,2,54
57489,25,1,2,1,3,2,54
57490,25,2,2,1,1,2,54
57491,19,2,1,1,3,1,54
57492,33,1,1,1,3,2,54
57493,40,2,1,1,1,2,54
57494,56,1,1,1,3,2,54
57495,48,3,1,1,3,1,54
57496,40,1,1,1,3,2,54
57497,60,1,2,1,1,1,54
57498,34,1,2,1,1,1,54
57499,45,1,2,1,1,2,54
57500,55,1,1,0,1,2,54
57501,45,1,1,1,1,2,54
57502,35,3,2,1,2,1,54
57503,30,2,1,1,2,1,54
57504,45,1,2,0,1,2,54
57505,50,1,1,1,1,1,54
57506,42,2,2,1,3,1,54
57507,30,1,2,1,3,2,54
57508,31,1,1,1,1,1,54
57509,48,1,2,0,1,2,54
57510,48,1,2,1,2,2,54
57511,47,1,2,1,1,2,54
57512,46,3,1,1,3,1,54
57513,22,3,2,1,2,2,54
57514,68,1,1,0,1,2,54
57515,58,1,2,1,1,2,54
57516,41,2,1,0,3,2,54
57517,35,1,1,1,1,2,54
57518,28,1,2,1,1,2,54
57519,49,2,1,1,3,2,54
57520,40,1,1,1,1,2,54
57521,43,1,1,1,3,2,54
57522,31,1,2,1,3,2,54
57523,34,2,2,1,2,1,54
57524,52,1,1,1,3,2,54
57525,25,2,2,0,1,2,54
57526,30,1,1,0,4,1,54
57527,30,1,1,0,1,2,54
57528,43,1,2,1,3,2,54
57529,25,2,1,0,1,2,54
57530,20,3,1,1,2,1,54
57531,32,3,1,0,1,2,54
57532,20,1,2,0,1,2,54
57533,18,2,1,1,3,1,54
57534,16,1,2,1,2,2,54
57535,22,1,1,1,1,2,54
57536,40,1,1,1,1,3,54
57537,24,1,1,1,1,2,54
57538,30,1,1,1,2,2,54
57539,19,2,2,1,3,2,54
57540,38,1,1,1,1,2,54
57541,45,2,1,1,3,2,54
57542,20,2,1,1,1,1,54
57543,30,2,2,1,3,1,54
57544,17,1,1,1,1,2,54
57545,30,2,2,1,2,2,54
57546,80,1,2,0,4,2,54
57547,54,2,1,1,3,1,54
57548,40,3,1,1,3,1,54
57549,34,3,1,1,1,1,54
57550,40,1,1,1,3,2,54
57551,30,3,1,1,3,2,54
57552,60,1,1,0,1,1,54
57553,38,2,1,1,3,2,54
57554,40,2,1,1,1,1,54
57555,60,1,2,0,1,2,54
57556,49,1,1,1,3,2,54
57557,25,2,2,1,1,2,54
57558,29,2,1,1,1,2,54
57559,28,2,1,1,3,1,54
57560,24,1,1,1,1,2,54
57561,40,3,1,1,1,1,54
57562,65,1,1,1,1,2,54
57563,45,2,1,1,3,1,54
57564,30,1,1,1,1,2,54
57565,55,1,2,1,1,2,54
57566,70,1,1,1,4,2,54
57567,41,3,1,1,3,1,54
57568,42,1,2,1,3,2,54
57569,15,2,2,1,1,2,54
57570,28,3,1,1,3,1,54
57571,20,3,2,1,3,1,54
57572,57,1,2,1,3,2,54
57573,60,1,1,0,1,2,54
57574,30,1,2,1,1,2,54
57575,25,2,1,1,2,1,54
57576,32,2,1,1,1,1,54
57577,35,1,1,1,1,2,54
57578,23,1,2,1,2,2,54
57579,19,2,2,1,3,1,54
57580,26,1,1,1,1,2,54
57581,38,2,1,1,2,2,54
57582,30,1,2,1,1,2,54
57583,21,1,2,0,1,2,54
57584,34,1,1,1,3,2,54
57585,19,1,1,1,1,1,54
57586,22,2,1,0,3,2,54
57587,35,1,1,1,1,2,54
57588,18,2,2,1,3,1,54
57589,75,2,2,1,3,2,54
57590,45,2,2,1,1,1,54
57591,20,3,2,1,1,2,54
57592,50,1,1,1,6,2,54
57593,50,2,2,1,1,2,54
57594,30,1,1,1,1,2,54
57595,50,1,2,1,1,2,54
57596,44,1,1,1,3,2,54
57597,78,1,1,1,3,2,54
57598,55,2,2,1,3,2,54
57599,35,1,2,1,1,2,54
57600,28,3,1,0,3,2,54
57601,46,1,1,1,3,2,54
57602,48,1,2,1,2,2,54
57603,55,1,2,0,4,2,54
57604,28,2,1,1,2,1,54
57605,18,2,1,0,1,2,54
57606,29,1,1,1,1,2,54
57607,45,1,1,1,1,2,54
57608,50,1,2,0,1,2,54
57609,16,1,1,0,1,2,54
57610,45,1,1,1,1,1,54
57611,29,2,2,1,3,1,54
57612,20,1,1,1,2,2,54
57613,24,1,2,1,3,2,54
57614,30,1,1,0,1,3,54
57615,36,2,1,1,1,2,54
57616,24,1,1,0,2,2,54
57617,24,2,2,1,3,2,54
57618,48,1,1,0,3,2,54
57619,35,1,1,0,1,2,54
57620,45,1,2,0,1,2,54
57621,30,1,1,1,2,2,54
57622,45,2,1,1,1,1,54
57623,23,2,2,0,1,1,54
57624,27,3,1,1,3,1,54
57625,25,3,2,1,3,1,54
57626,58,2,1,0,1,2,54
57627,22,2,1,0,3,1,54
57628,23,3,1,1,3,1,54
57629,35,3,2,1,2,1,54
57630,70,1,2,1,4,2,54
57631,33,1,2,1,1,2,54
57632,18,1,2,1,1,2,54
57633,45,1,2,1,3,2,54
57634,60,2,1,0,4,2,54
57635,65,1,2,1,4,2,54
57636,50,1,1,1,3,2,54
57637,32,1,2,0,1,2,54
57638,18,2,2,1,1,2,54
57639,65,1,2,0,3,2,54
57640,45,2,1,1,2,1,54
57641,43,2,1,1,3,1,54
57642,29,2,2,1,1,1,54
57643,34,3,1,1,2,2,54
57644,40,2,1,1,2,1,54
57645,45,1,2,1,4,2,54
57646,60,1,1,1,1,2,54
57647,57,1,1,1,2,2,54
57648,19,2,2,1,1,1,54
57649,25,3,1,1,3,1,54
57650,28,1,2,1,3,2,54
57651,30,1,1,1,1,2,54
57652,27,3,1,1,3,1,54
57653,17,2,1,1,1,1,54
57654,47,2,2,1,2,2,54
57655,21,3,2,0,3,1,54
57656,50,2,1,1,3,1,54
57657,50,1,1,1,1,2,54
57658,60,1,2,0,3,2,54
57659,28,2,1,1,1,2,54
57660,35,1,1,1,1,2,54
57661,22,1,2,1,1,2,54
57662,25,2,2,1,1,1,54
57663,45,1,2,0,1,2,54
57664,24,2,2,1,3,2,54
57665,44,1,1,1,1,2,54
57666,20,2,2,1,1,2,54
57667,35,1,2,1,1,2,54
57668,49,1,2,0,1,2,54
57669,39,3,1,1,3,1,54
57670,18,2,1,1,3,2,54
57671,25,3,1,1,3,1,54
57672,31,1,2,1,2,1,54
57673,35,1,2,1,1,2,54
57674,30,1,2,1,3,3,54
57675,21,3,1,1,3,1,54
57676,26,1,1,1,1,2,54
57677,23,2,2,1,3,2,54
57678,20,2,2,0,3,1,54
57679,18,2,1,1,1,1,54
57680,65,1,2,1,3,2,54
57681,22,1,2,1,1,2,54
57682,16,2,1,0,1,2,54
57683,17,2,1,0,1,1,54
57684,32,1,1,1,1,1,54
57685,23,1,1,0,3,2,54
57686,15,1,2,0,1,2,54
57687,26,1,2,1,3,2,54
57688,23,2,2,1,1,2,54
57689,40,1,1,1,2,2,54
57690,20,1,2,0,2,2,54
57691,48,1,2,0,1,2,54
57692,24,3,1,1,2,1,54
57693,22,3,2,1,3,1,54
57694,39,2,2,1,1,2,54
57695,31,2,1,1,2,1,54
57696,49,1,1,1,3,2,54
57697,30,1,2,0,3,2,54
57698,30,1,2,1,1,2,54
57699,65,1,2,0,1,2,54
57700,23,1,2,1,1,1,54
57701,33,1,2,1,1,2,54
57702,21,2,1,1,2,1,54
57703,41,2,2,1,3,2,54
57704,42,2,1,0,4,2,54
57705,26,1,1,1,1,2,54
57706,22,2,1,1,1,1,54
57707,67,1,1,1,3,2,54
57708,26,2,1,1,5,1,54
57709,24,1,1,1,1,2,54
57710,40,1,1,1,1,2,54
57711,58,1,1,1,2,1,54
57712,55,1,1,0,3,2,54
57713,17,2,1,1,1,2,54
57714,25,1,1,1,1,2,54
57715,23,1,2,0,1,2,54
57716,44,1,1,1,3,2,54
57717,58,1,1,1,2,2,54
57718,30,1,2,1,1,2,54
57719,41,1,1,1,1,1,54
57720,62,2,2,1,6,1,54
57721,20,1,2,1,3,1,54
57722,60,1,1,0,1,2,54
57723,55,2,1,1,1,2,54
57724,26,1,1,1,1,2,54
57725,50,1,1,1,1,2,54
57726,50,5,1,1,2,2,54
57727,15,1,2,1,1,1,54
57728,34,1,2,1,1,2,54
57729,21,2,2,1,2,1,54
57730,43,1,1,1,3,3,54
57731,62,1,2,0,1,2,54
57732,47,2,2,1,2,1,54
57733,38,3,1,1,3,1,54
57734,55,1,1,1,5,3,54
57735,36,1,1,1,1,2,54
57736,33,1,2,0,4,2,54
57737,57,1,1,1,3,2,54
57738,42,2,1,1,3,2,54
57739,20,2,2,1,1,2,54
57740,50,1,1,1,3,2,54
57741,30,1,2,0,1,2,54
57742,37,1,1,1,2,1,54
57743,65,1,1,0,3,2,54
57744,21,2,2,1,1,1,54
57745,50,1,2,1,1,2,54
57746,27,3,2,1,1,2,54
57747,26,3,1,0,3,1,54
57748,25,1,2,0,1,2,54
57749,26,2,1,1,2,1,54
57750,70,1,2,0,4,2,54
57751,19,2,1,1,2,2,54
57752,28,3,1,1,2,1,54
57753,30,2,2,0,1,2,54
57754,23,1,2,0,3,2,54
57755,40,1,1,0,1,2,54
57756,49,3,1,1,3,1,54
57757,36,2,2,1,1,2,54
57758,21,2,1,1,1,2,54
57759,42,2,1,1,1,2,54
57760,41,2,2,1,2,2,54
57761,25,3,1,1,3,1,54
57762,23,3,1,1,3,1,54
57763,35,2,2,1,1,2,54
57764,18,5,2,0,1,2,54
57765,31,1,1,1,3,2,54
57766,49,1,2,1,3,2,54
57767,15,2,2,1,1,2,54
57768,25,2,1,1,1,1,54
57769,19,2,1,1,3,1,54
57770,28,2,2,1,1,2,54
57771,20,1,2,1,1,1,54
57772,16,2,2,1,2,2,54
57773,40,1,1,1,1,1,54
57774,27,1,1,1,1,2,54
57775,38,1,1,1,4,2,54
57776,50,1,2,1,1,2,54
57777,36,2,1,1,1,1,54
57778,45,1,2,1,1,1,54
57779,19,2,2,0,3,1,54
57780,45,1,1,1,1,2,54
57781,23,3,2,1,3,1,54
57782,45,2,1,1,1,2,54
57783,20,2,2,0,1,2,54
57784,25,3,2,1,2,1,54
57785,26,1,2,0,3,2,54
57786,22,2,2,0,3,2,54
57787,48,1,1,0,3,2,54
57788,65,1,1,1,1,2,54
57789,45,3,2,1,1,2,54
57790,27,3,1,1,1,1,54
57791,41,1,2,0,2,2,54
57792,30,1,1,0,1,2,54
57793,32,3,1,1,4,1,54
57794,84,1,2,1,4,2,54
57795,20,2,1,0,1,1,54
57796,58,1,1,1,1,2,54
57797,40,1,1,1,1,2,54
57798,22,2,1,1,2,1,54
57799,50,1,2,1,2,2,54
57800,30,2,1,1,1,1,54
57801,39,2,1,0,2,2,54
57802,34,1,2,1,1,2,54
57803,27,2,2,1,1,1,54
57804,16,2,2,1,1,1,54
57805,28,1,1,1,3,2,54
57806,18,2,2,1,1,2,54
57807,23,1,2,0,1,2,54
57808,26,1,1,1,1,2,54
57809,60,1,1,1,1,2,54
57810,47,1,2,1,4,2,54
57811,60,1,2,1,4,2,54
57812,55,1,2,1,3,2,54
57813,56,2,2,1,1,2,54
57814,28,1,1,0,1,2,54
57815,45,3,1,1,1,2,54
57816,22,2,2,0,1,1,54
57817,32,2,1,1,2,1,54
57818,35,1,2,0,1,2,54
57819,55,1,1,1,1,2,54
57820,20,1,1,1,1,2,54
57821,23,3,2,1,1,1,54
57822,19,2,1,0,1,1,54
57823,18,2,2,1,1,2,54
57824,27,1,2,1,1,2,54
57825,17,1,1,0,1,2,54
57826,30,2,2,0,1,2,54
57827,18,2,2,0,1,2,54
57828,22,2,2,0,2,1,54
57829,50,1,1,0,1,2,54
57830,36,1,1,1,1,2,54
57831,38,1,2,1,4,2,54
57832,18,2,2,0,1,2,54
57833,55,1,1,1,1,2,54
57834,50,2,1,1,3,2,54
57835,38,2,1,1,1,2,54
57836,15,1,2,1,1,2,54
57837,35,1,1,1,1,1,54
57838,35,1,2,1,3,2,54
57839,28,2,1,1,1,1,54
57840,33,2,1,0,1,1,54
57841,17,2,1,0,1,2,54
57842,23,2,1,1,2,2,54
57843,43,2,1,1,1,2,54
57844,18,2,1,1,1,1,54
57845,56,1,2,1,1,2,54
57846,30,1,1,1,2,2,54
57847,20,1,2,1,3,1,54
57848,40,1,1,1,1,2,54
57849,19,2,1,0,3,2,54
57850,37,2,2,0,3,1,54
57851,18,1,1,1,3,2,54
57852,48,1,2,1,3,2,54
57853,45,1,2,1,1,2,54
57854,35,1,1,1,1,1,54
57855,21,3,1,1,1,1,54
57856,54,1,2,1,1,2,54
57857,40,2,1,1,1,1,54
57858,70,1,1,1,5,2,54
57859,35,1,2,1,2,2,54
57860,18,2,2,1,1,1,54
57861,74,1,2,1,3,2,54
57862,16,2,2,0,2,1,54
57863,45,1,1,1,3,2,54
57864,75,1,2,1,3,2,54
57865,42,1,1,0,3,2,54
57866,20,2,2,1,3,1,54
57867,34,1,1,1,1,2,54
57868,24,2,1,0,1,2,54
57869,45,2,2,1,2,2,54
57870,33,1,1,1,3,2,54
57871,25,2,1,1,1,2,54
57872,30,1,1,0,1,2,54
57873,32,3,1,1,1,1,54
57874,25,1,1,1,1,2,54
57875,19,2,2,1,1,1,54
57876,25,2,2,1,1,2,54
57877,40,1,1,1,1,2,54
57878,40,1,2,1,3,2,54
57879,40,1,2,1,3,1,54
57880,24,2,1,0,3,2,54
57881,45,1,2,1,1,2,54
57882,25,2,1,1,1,1,54
57883,19,2,1,1,1,2,54
57884,18,2,2,0,1,1,54
57885,19,2,1,1,2,1,54
57886,45,2,2,1,4,2,54
57887,20,2,2,1,2,1,54
57888,40,2,2,0,5,2,54
57889,20,1,1,0,6,2,54
57890,30,1,2,1,2,2,54
57891,19,1,2,0,1,2,54
57892,30,1,2,0,1,2,54
57893,21,3,2,1,2,1,54
57894,22,2,1,1,1,1,54
57895,34,1,2,0,1,2,54
57896,70,1,1,1,3,2,54
57897,75,1,2,1,3,2,54
57898,30,2,2,1,2,2,54
57899,35,3,1,1,3,1,54
57900,35,1,1,1,1,2,54
57901,54,1,1,1,3,2,54
57902,17,2,1,0,1,1,54
57903,75,1,2,1,3,2,54
57904,60,1,2,0,1,2,54
57905,50,2,2,1,1,1,54
57906,15,2,2,1,2,2,54
57907,50,1,1,1,1,2,54
57908,45,2,2,1,3,2,54
57909,45,2,1,1,2,1,54
57910,35,1,1,1,3,1,54
57911,42,1,1,1,1,2,54
57912,20,2,1,1,3,2,54
57913,51,1,2,0,4,2,54
57914,25,1,2,1,1,1,54
57915,27,2,1,0,1,2,54
57916,24,2,2,1,3,2,54
57917,41,2,1,1,2,1,54
57918,35,1,1,0,1,2,54
57919,32,1,1,1,1,2,54
57920,33,3,1,1,3,1,54
57921,23,2,1,1,1,2,54
57922,55,1,1,0,3,2,54
57923,40,1,2,1,1,2,54
57924,60,1,1,1,1,2,54
57925,38,3,1,1,3,1,54
57926,62,1,1,1,1,2,54
57927,50,1,2,1,1,2,54
57928,25,1,2,0,1,2,54
57929,35,1,2,1,1,2,54
57930,15,1,2,1,2,2,54
57931,40,1,2,1,1,2,54
57932,56,3,2,1,4,1,54
57933,25,3,2,1,3,1,54
57934,32,1,1,0,2,2,54
57935,21,2,1,1,1,2,54
57936,28,1,2,1,1,2,54
57937,85,1,2,1,3,2,54
57938,45,1,1,1,1,2,54
57939,60,1,2,1,1,2,54
57940,16,2,1,1,1,2,54
57941,22,1,1,1,1,2,54
57942,45,2,1,1,1,2,54
57943,23,1,2,1,4,2,54
57944,20,2,1,0,2,1,54
57945,42,2,1,1,2,1,54
57946,18,2,1,1,1,2,54
57947,20,2,2,0,1,2,54
57948,38,2,2,1,1,1,54
57949,56,2,2,1,2,1,54
57950,50,1,2,1,1,2,54
57951,43,1,2,0,1,2,54
57952,36,2,2,0,3,2,54
57953,35,1,1,1,1,2,54
57954,45,1,2,1,4,2,54
57955,38,2,2,0,1,1,54
57956,16,1,1,0,2,1,54
57957,20,1,2,1,1,2,54
57958,30,1,2,1,3,2,54
57959,40,1,1,1,3,2,54
57960,65,1,2,1,3,2,54
57961,21,2,2,1,3,1,54
57962,40,1,1,1,1,1,54
57963,30,1,1,1,1,2,54
57964,39,1,1,1,3,2,54
57965,25,1,2,1,3,1,54
57966,25,1,2,1,3,1,54
57967,30,3,1,1,1,1,54
57968,50,3,2,1,3,1,54
57969,45,2,1,1,1,2,54
57970,28,2,2,1,1,2,54
57971,30,2,1,1,4,1,54
57972,55,1,2,1,3,3,54
57973,15,1,2,1,3,1,54
57974,34,2,2,1,2,1,54
57975,24,3,2,1,4,1,54
57976,39,1,1,1,2,2,54
57977,35,2,2,1,3,2,54
57978,29,2,1,1,4,1,54
57979,21,2,1,0,2,1,54
57980,18,1,2,1,1,2,54
57981,20,1,2,0,1,2,54
57982,45,1,2,1,1,2,54
57983,40,1,2,1,1,2,54
57984,26,3,1,1,3,1,54
57985,28,1,1,1,1,2,54
57986,26,1,2,1,4,2,54
57987,40,1,1,1,1,1,54
57988,23,1,2,0,3,2,54
57989,32,3,1,1,2,1,54
57990,30,2,1,0,1,1,54
57991,26,1,1,1,1,1,54
57992,35,2,2,1,1,2,54
57993,60,1,1,1,1,2,54
57994,60,2,1,0,1,2,54
57995,55,1,2,1,1,2,54
57996,45,1,2,1,1,2,54
57997,36,2,2,1,3,2,54
57998,52,3,2,0,3,1,54
57999,24,1,1,1,2,1,54
58000,28,1,1,1,4,2,54
58001,28,3,2,1,1,1,54
58002,30,1,2,1,4,2,54
58003,41,1,2,1,3,2,54
58004,55,1,2,1,2,2,54
58005,35,1,1,0,1,2,54
58006,18,2,2,1,3,1,54
58007,20,1,1,1,1,2,54
58008,19,2,2,1,2,1,54
58009,50,1,1,1,1,2,54
58010,35,1,1,1,1,2,54
58011,25,2,1,1,2,1,54
58012,46,1,2,1,2,2,54
58013,20,1,2,0,2,2,54
58014,24,1,1,0,1,2,54
58015,26,2,2,1,5,2,54
58016,55,1,1,1,4,1,54
58017,18,2,1,1,2,2,54
58018,30,1,1,1,2,2,54
58019,25,3,1,1,2,1,54
58020,36,1,1,1,1,2,54
58021,25,2,1,1,1,1,54
58022,54,2,1,1,3,2,54
58023,36,1,1,1,1,2,54
58024,50,2,2,1,3,2,54
58025,22,3,2,0,3,2,54
58026,34,1,1,1,1,2,54
58027,50,2,2,1,1,2,54
58028,28,1,2,1,1,2,54
58029,25,3,1,1,1,2,54
58030,21,2,2,1,1,1,54
58031,17,1,2,1,3,2,54
58032,22,2,1,1,3,1,54
58033,67,1,2,0,1,2,54
58034,23,1,1,1,1,2,54
58035,39,2,1,0,4,2,54
58036,78,1,2,1,3,2,54
58037,35,1,1,0,3,2,54
58038,50,1,1,1,1,2,54
58039,38,1,2,0,3,2,54
58040,43,2,1,1,1,1,54
58041,31,2,2,1,3,2,54
58042,49,1,2,1,1,2,54
58043,38,2,1,1,1,2,54
58044,37,1,2,1,2,2,54
58045,62,1,1,1,5,2,54
58046,16,2,2,1,3,2,54
58047,27,2,1,0,1,1,54
58048,25,3,1,1,2,1,54
58049,36,1,2,1,3,2,54
58050,22,2,2,1,1,1,54
58051,30,1,1,1,1,2,54
58052,45,1,1,0,2,2,54
58053,30,1,1,1,1,2,54
58054,35,1,2,1,4,2,54
58055,35,2,2,1,2,1,54
58056,35,1,1,1,1,2,54
58057,58,1,2,1,1,2,54
58058,40,1,1,1,1,2,54
58059,35,1,1,1,1,2,54
58060,16,2,2,0,3,2,54
58061,19,3,2,1,3,1,54
58062,45,1,1,1,1,2,54
58063,61,1,2,1,3,2,54
58064,26,3,1,1,4,1,54
58065,23,2,2,1,2,1,54
58066,40,1,2,1,1,2,54
58067,21,3,2,0,2,1,54
58068,24,1,1,1,4,1,54
58069,35,3,1,1,3,1,54
58070,17,1,1,0,1,2,54
58071,19,2,1,0,3,1,54
58072,65,1,1,1,3,2,54
58073,18,2,2,1,3,1,54
58074,39,2,2,0,1,1,54
58075,50,1,2,1,1,2,54
58076,60,1,2,1,1,2,54
58077,40,1,2,0,1,2,54
58078,28,2,1,1,1,2,54
58079,52,2,1,1,2,2,54
58080,34,1,2,1,1,1,54
58081,44,2,2,1,1,2,54
58082,70,1,1,0,4,2,54
58083,46,2,2,1,1,2,54
58084,38,2,2,1,3,2,54
58085,28,3,1,1,1,2,54
58086,18,2,1,1,1,2,54
58087,25,1,1,1,1,2,54
58088,40,1,2,1,1,2,54
58089,50,1,1,1,2,2,54
58090,23,2,2,1,3,1,54
58091,22,2,1,0,4,1,54
58092,46,1,2,1,4,2,54
58093,45,2,1,1,1,2,54
58094,30,2,2,1,1,2,54
58095,30,1,2,1,2,2,54
58096,19,2,1,0,1,2,54
58097,16,1,1,1,1,1,54
58098,25,2,1,1,2,2,54
58099,72,2,2,1,1,2,54
58100,60,1,2,1,1,2,54
58101,15,2,2,1,1,1,54
58102,28,2,2,1,3,1,54
58103,18,1,2,1,1,2,54
58104,32,1,1,1,1,2,54
58105,48,1,1,1,1,2,54
58106,24,3,1,1,3,1,54
58107,45,2,1,1,1,2,55
58108,40,2,2,1,2,1,55
58109,42,2,1,1,1,1,55
58110,45,1,2,0,1,2,55
58111,34,1,1,0,3,1,55
58112,35,2,2,1,1,1,55
58113,25,2,2,1,2,1,55
58114,24,1,2,1,1,2,55
58115,48,2,1,0,2,2,55
58116,25,2,1,1,3,1,55
58117,60,2,1,1,3,1,55
58118,35,2,1,1,1,1,55
58119,37,2,1,1,1,1,55
58120,65,1,1,1,2,1,55
58121,47,2,1,0,1,1,55
58122,33,2,2,0,1,2,55
58123,59,1,1,1,5,2,55
58124,21,2,1,1,2,1,55
58125,50,1,1,1,4,2,55
58126,35,2,1,0,1,2,55
58127,16,2,2,0,2,1,55
58128,16,2,2,0,2,1,55
58129,45,2,2,0,1,2,55
58130,26,2,1,0,3,1,55
58131,47,1,1,1,1,2,55
58132,25,2,2,0,2,2,55
58133,65,1,2,0,1,2,55
58134,38,2,2,0,1,2,55
58135,72,1,2,0,2,2,55
58136,51,2,1,1,1,2,55
58137,25,2,1,1,2,1,55
58138,36,1,1,1,1,2,55
58139,41,1,2,0,3,1,55
58140,28,1,2,0,1,2,55
58141,26,2,1,1,1,1,55
58142,42,1,1,0,2,1,55
58143,36,1,1,1,1,1,55
58144,54,2,1,0,1,2,55
58145,53,1,2,0,1,2,55
58146,17,2,2,0,1,1,55
58147,23,2,1,1,4,1,55
58148,30,2,1,1,2,1,55
58149,43,2,2,0,1,2,55
58150,17,2,2,1,1,1,55
